2214,Great,EverQuest: Ruins of Kunark,PC,8.5,RPG,Y,2000,5,2
2215,Great,JoJo's Bizarre Adventure,Dreamcast,8.5,Fighting,Y,2000,5,2
2220,Amazing,Excitebike 64,Nintendo 64,9.7,Racing,Y,2000,5,1
2222,Amazing,Metal Slug: 2nd Mission,NeoGeo Pocket Color,9,Action,Y,2000,4,28
2226,Great,Earth 2150,PC,8.9,Strategy,Y,2000,6,13
2230,Great,Ground Control,PC,8.6,Strategy,Y,2000,6,12
2249,Amazing,Deus Ex,PC,9.4,RPG,Y,2000,6,27
2254,Great,Icewind Dale,PC,8.8,RPG,Y,2000,7,7
2257,Amazing,StarCraft,PC,9.5,Strategy,Y,2000,6,2
2271,Great,Legend of Mana,PlayStation,8.3,RPG,Y,2000,6,6
2280,Amazing,SimCity 3000 Unlimited,PC,9.1,Simulation,Y,2000,6,26
2283,Great,Diablo II,PC,8.3,"Action, RPG",Y,2000,7,7
2286,Amazing,Virtua Tennis,Dreamcast,9.4,Sports,Y,2000,7,7
2331,Great,Shogun: Total War,PC,8.5,Strategy,Y,2000,6,22
2342,Amazing,Marvel vs. Capcom 2: New Age of Heroes,Dreamcast,9.3,Fighting,Y,2000,6,29
2347,Great,Colony Wars: Red Sun,PlayStation,8.5,Action,Y,2000,6,13
2367,Amazing,Mario Tennis,Nintendo 64,9,"Sports, Action",Y,2000,8,18
2375,Great,Strider 2,PlayStation,8.5,Action,Y,2000,7,27
2377,Great,Pharaoh: Cleopatra,PC,8.6,Strategy,Y,2000,7,26
2378,Great,Field & Stream Trophy Bass 4,PC,8,Hunting,Y,2000,7,20
2381,Great,F-Zero X Expansion Kit,Nintendo 64DD,8.4,Productivity,Y,2000,7,18
2390,Amazing,Madden NFL 2001,PlayStation,9.4,Sports,Y,2000,8,15
2407,Amazing,Chrono Cross,PlayStation,9.7,RPG,Y,2000,8,15
2417,Amazing,Tenchu 2: Birth of the Stealth Assassins,PlayStation,9.1,Action,Y,2000,8,9
2425,Amazing,Tokyo Xtreme Racer 2,Dreamcast,9.3,Racing,Y,2000,9,27
2428,Amazing,Michelin Rally Masters Race of Champions,PC,9,Racing,Y,2000,9,26
2429,Great,Frogger 2,Game Boy Color,8,Action,Y,2000,9,26
2431,Amazing,Metal Gear Solid,PC,9,"Action, Adventure",Y,2000,9,26
2432,Amazing,Dino Crisis 2,PlayStation,9.3,Adventure,Y,2000,9,25
2435,Great,Crimson Skies,PC,8.8,Action,Y,2000,9,22
2440,Amazing,San Francisco Rush 2049,Dreamcast,9,Racing,Y,2000,9,7
2441,Amazing,NFL 2K1,Dreamcast,9.5,Sports,Y,2000,9,7
2444,Amazing,San Francisco Rush 2049,Nintendo 64,9,Racing,Y,2000,9,6
2453,Great,MindRover: The Europa Project,PC,8.5,Simulation,Y,2000,9,20
2459,Amazing,Ultimate Fighting Championship,Dreamcast,9.1,Fighting,Y,2000,8,29
2460,Amazing,Enemy Engaged: Comanche vs. Hokum,PC,9,Simulation,Y,2000,8,28
2479,Amazing,Grand Prix 3,PC,9,Racing,Y,2000,9,5
2482,Amazing,Ferrari F355 Challenge,Dreamcast,9.2,"Racing, Simulation",Y,2000,9,19
2483,Amazing,Tony Hawk's Pro Skater 2,PlayStation,9.6,Sports,Y,2000,9,19
2486,Great,Return of The Incredible Machine: Contraptions,PC,8.4,Puzzle,Y,2000,9,15
2496,Amazing,Spider-Man [2000],PlayStation,9,Action,Y,2000,8,25
2499,Amazing,Power Stone 2,Dreamcast,9,"Fighting, Action",Y,2000,8,24
2503,Great,Wizards & Warriors [2000],PC,8.4,RPG,Y,2000,9,29
2508,Great,Madden NFL 2001,PC,8.7,Sports,Y,2000,9,1
2518,Amazing,Rayman 2: The Great Escape,PlayStation,9.2,Platformer,Y,2000,9,13
2533,Great,Midtown Madness 2,PC,8.5,Racing,Y,2000,9,28
2538,Amazing,Valkyrie Profile,PlayStation,9.1,RPG,Y,2000,8,29
2540,Amazing,Homeworld: Cataclysm,PC,9.2,Strategy,Y,2000,9,12
2553,Great,TimeSplitters,PlayStation 2,8.6,Shooter,Y,2000,10,24
2561,Great,FIFA 2001: Major League Soccer,PC,8.8,Sports,Y,2000,10,23
2563,Amazing,Madden NFL 2001,PlayStation 2,9,Sports,Y,2000,10,23
2565,Great,Unreal Tournament [1999],PlayStation 2,8.4,Shooter,Y,2000,10,23
2567,Masterpiece,Pokemon Gold Version,Game Boy Color,10,RPG,Y,2000,10,16
2583,Amazing,NBA Live 2001,PlayStation,9,Sports,Y,2000,10,20
2585,Great,007: The World is Not Enough,Nintendo 64,8.9,Shooter,Y,2000,10,18
2589,Amazing,Spyro: Year of the Dragon,PlayStation,9.1,Platformer,Y,2000,10,12
2590,Amazing,Superbike 2001,PC,9,Racing,Y,2000,10,12
2594,Amazing,SSX [2000],PlayStation 2,9.3,Sports,Y,2000,10,23
2595,Great,Tekken Tag Tournament,PlayStation 2,8.7,Fighting,Y,2000,10,23
2597,Amazing,Tony Hawk's Pro Skater 2,PC,9.3,Sports,Y,2000,10,23
2598,Amazing,Test Drive V-Rally,Dreamcast,9,Racing,Y,2000,10,23
2599,Amazing,Samba de Amigo,Dreamcast,9.5,Music,Y,2000,10,18
2610,Amazing,NASCAR Heat,PC,9,Racing,Y,2000,10,10
2611,Amazing,Baldur's Gate II: Shadows of Amn,PC,9.4,RPG,Y,2000,10,10
2615,Great,Rollcage Stage II,PlayStation,8.7,Racing,Y,2000,10,16
2616,Masterpiece,Pokemon Silver Version,Game Boy Color,10,RPG,Y,2000,10,16
2621,Great,Ogre Battle 64: Person of Lordly Caliber,Nintendo 64,8.8,Strategy,Y,2000,10,5
2623,Amazing,NHL 2001,PC,9,Sports,Y,2000,10,5
2630,Amazing,Jet Grind Radio,Dreamcast,9.6,Action,Y,2000,10,27
2633,Great,Death Track Racing,PC,8.7,Racing,Y,2000,10,26
2639,Amazing,Donkey Kong Country,Game Boy Color,9,Platformer,Y,2000,11,22
2640,Great,WWF Smackdown! 2: Know Your Role,PlayStation,8.9,Wrestling,Y,2000,11,22
2645,Great,"You Don't Know Jack, Mock 2",PlayStation,8.2,Trivia,Y,2000,11,7
2649,Amazing,The Legend of Zelda: Majora's Mask,Nintendo 64,9.9,"Action, Adventure",Y,2000,10,25
2652,Amazing,Command & Conquer: Red Alert 2,PC,9.3,Strategy,Y,2000,10,24
2658,Great,Spider-Man [2000],Nintendo 64,8.5,Adventure,Y,2000,11,21
2665,Amazing,Test Drive Le Mans,Dreamcast,9.4,Racing,Y,2000,11,6
2666,Amazing,Tony Hawk's Pro Skater 2,Dreamcast,9.9,Sports,Y,2000,11,6
2668,Great,Midnight Club: Street Racing,PlayStation 2,8.6,Racing,Y,2000,10,24
2671,Amazing,Quake III: Arena,Dreamcast,9.2,Shooter,Y,2000,10,24
2674,Amazing,Banjo-Tooie,Nintendo 64,9.4,Platformer,Y,2000,11,20
2679,Amazing,The Longest Journey,PC,9.3,Adventure,Y,2000,11,20
2684,Amazing,Shenmue,Dreamcast,9.7,"Action, RPG",Y,2000,11,3
2685,Amazing,Zeus: Master of Olympus,PC,9.1,Strategy,Y,2000,11,3
2692,Amazing,Sky Odyssey,PlayStation 2,9,"Flight, Simulation",Y,2000,11,16
2694,Amazing,Sacrifice,PC,9.4,Strategy,Y,2000,11,16
2697,Amazing,The Jungle Book: Mowgli's Wild Adventure,Game Boy Color,9,Platformer,Y,2000,11,17
2701,Amazing,No One Lives Forever,PC,9.1,Shooter,Y,2000,11,10
2712,Amazing,Medal of Honor Underground,PlayStation,9,Action,Y,2000,10,31
2713,Great,SWAT 3: Elite Edition,PC,8.8,Action,Y,2000,10,31
2721,Great,RayCrisis,PlayStation,8.1,Shooter,Y,2000,11,9
2722,Great,Pac-Man: Adventures in Time,PC,8.6,Platformer,Y,2000,11,9
2723,Great,RC de GO!,PlayStation,8.4,"Racing, Simulation",Y,2000,11,9
2730,Amazing,Skies of Arcadia,Dreamcast,9.2,RPG,Y,2000,11,14
2738,Great,Escape From Monkey Island,PC,8.7,Adventure,Y,2000,11,8
2749,Amazing,WWF No Mercy,Nintendo 64,9,Wrestling,Y,2000,11,13
2757,Amazing,Sin and Punishment: Successor to the Earth,Nintendo 64,9,Shooter,Y,2000,11,27
2760,Great,Incredible Crisis,PlayStation,8.5,Other,Y,2000,11,27
2763,Great,Sea Dogs,PC,8.5,RPG,Y,2000,11,30
2766,Great,Starlancer,Dreamcast,8.8,Action,Y,2000,11,27
2771,Amazing,Final Fantasy IX,PlayStation,9.2,RPG,Y,2000,11,22
2784,Great,Counter-Strike,PC,8.9,Shooter,Y,2000,11,22
2785,Amazing,Napple Tale: Arsia in Daydream,Dreamcast,9.3,"Action, Adventure",Y,2000,11,22
2789,Amazing,FIFA 2001: Major League Soccer,PlayStation,9.2,Sports,Y,2000,12,5
2792,Amazing,MechWarrior 4: Vengeance,PC,9,Simulation,Y,2000,11,29
2793,Amazing,Looney Tunes: Space Race,Dreamcast,9,Action,Y,2000,11,29
2794,Amazing,Micro Machines V3,Game Boy Color,9,Racing,Y,2000,11,29
2801,Amazing,American McGee's Alice,PC,9.4,Action,Y,2000,12,5
2808,Amazing,FIFA 2001: Major League Soccer,PlayStation 2,9,Sports,Y,2000,11,28
2820,Amazing,The Grinch,Game Boy Color,9,Action,Y,2000,12,1
2824,Amazing,Grandia II,Dreamcast,9.2,RPG,Y,2000,12,1
2837,Great,NCAA March Madness 2001,PlayStation,8.4,Sports,Y,2000,12,18
2838,Amazing,Giants: Citizen Kabuto,PC,9.2,Action,Y,2000,12,15
2856,Amazing,Metropolis Street Racer,Dreamcast,9.1,Racing,Y,2001,1,19
2861,Great,Last Blade 2: Final Edition,Dreamcast,8.9,Fighting,Y,2001,1,4
2863,Amazing,Star Wars: Battle for Naboo,Nintendo 64,9,"Flight, Action",Y,2000,12,15
2866,Great,Indiana Jones and the Infernal Machine,Nintendo 64,8,Action,Y,2000,12,15
2873,Great,Virtual Pool 3 Featuring Jeanette Lee,PC,8.5,Sports,Y,2000,12,8
2874,Great,EverQuest: The Scars of Velious,PC,8.5,RPG,Y,2000,12,8
2884,Amazing,Space Empires IV,PC,9,Strategy,Y,2001,1,17
2886,Amazing,Bangai-O,Dreamcast,9,Shooter,Y,2001,1,17
2892,Amazing,F1 Championship Season 2000,PC,9.2,Racing,Y,2001,1,2
2903,Amazing,Pokemon Puzzle Challenge,Game Boy Color,9,Puzzle,Y,2000,12,7
2912,Great,Dragon's Lair,Game Boy Color,8,Action,Y,2001,1,12
2926,Great,The Chessmaster 8000,PC,8.4,Board,Y,2000,12,12
2939,Amazing,Samba de Amigo Ver. 2000,Dreamcast,9.6,Music,Y,2001,1,4
2940,Great,Guilty Gear X,Dreamcast,8.7,Fighting,Y,2001,1,4
2943,Great,Persona 2: Eternal Punishment,PlayStation,8.2,RPG,Y,2000,12,21
2944,Amazing,Colin McRae Rally 2.0,PlayStation,9.4,Racing,Y,2000,12,21
2946,Great,Moto Racer World Tour,PlayStation,8.7,Racing,Y,2000,12,20
2952,Great,Blade of Darkness,PC,8.8,Action,Y,2001,2,27
2957,Amazing,Star Wars Starfighter,PlayStation 2,9,"Flight, Action",Y,2001,2,21
2959,Amazing,Cannon Fodder,Game Boy Color,9,Action,Y,2001,2,20
2962,Amazing,Clive Barker's Undying,PC,9,Action,Y,2001,2,20
2974,Great,Final Fantasy,WonderSwan Color,8.6,RPG,Y,2001,2,12
2979,Great,Knockout Kings 2001,PlayStation 2,8.6,Sports,Y,2001,2,8
2986,Great,SimCoaster,PC,8.5,Simulation,Y,2001,2,7
2993,Amazing,Phantasy Star Online,Dreamcast,9.3,RPG,Y,2001,1,31
2997,Great,Colin McRae Rally 2.0,PC,8.9,Racing,Y,2001,2,6
2999,Great,ATV Offroad Fury,PlayStation 2,8.7,Racing,Y,2001,2,6
3002,Amazing,Paper Mario,Nintendo 64,9,RPG,Y,2001,2,5
3003,Great,Rayman 2: Revolution,PlayStation 2,8.8,Platformer,Y,2001,2,5
3004,Great,Mega Man X5,PlayStation,8.5,Action,Y,2001,2,2
3008,Great,Steel Beasts,PC,8.5,Simulation,Y,2001,1,26
3017,Amazing,Mario Tennis [2001],Game Boy Color,9,"Sports, Action",Y,2001,1,24
3023,Amazing,The Typing of the Dead,Dreamcast,9,"Educational, Action",Y,2001,1,23
3025,Great,Ring of Red,PlayStation 2,8.5,Strategy,Y,2001,3,12
3027,Amazing,NASCAR Racing 4,PC,9.2,Racing,Y,2001,3,9
3039,Great,Shadow of Destiny,PlayStation 2,8.5,Adventure,Y,2001,3,6
3046,Amazing,Conker's Bad Fur Day,Nintendo 64,9.9,"Action, Adventure",Y,2001,3,2
3047,Great,Icewind Dale: Heart of Winter,PC,8.6,RPG,Y,2001,3,2
3053,Amazing,Black & White,PC,9.7,Strategy,Y,2001,3,27
3056,Amazing,Europa Universalis,PC,9,Strategy,Y,2001,3,20
3060,Great,All-Star Baseball 2002,PlayStation 2,8.4,Sports,Y,2001,3,19
3064,Great,Crazy Taxi 2,Dreamcast,8.8,"Racing, Action",Y,2001,5,29
3065,Amazing,Red Faction,PlayStation 2,9.1,Shooter,Y,2001,5,25
3070,Amazing,Daytona USA,Dreamcast,9.3,Racing,Y,2001,3,14
3072,Great,Onimusha: Warlords,PlayStation 2,8.9,"Action, Adventure",Y,2001,3,14
3077,Great,Confidential Mission,Dreamcast,8.8,Shooter,Y,2001,5,23
3079,Masterpiece,The Legend of Zelda: Oracle of Ages,Game Boy Color,10,"Action, Adventure",Y,2001,5,14
3080,Masterpiece,The Legend of Zelda: Oracle of Seasons,Game Boy Color,10,"Action, Adventure",Y,2001,5,14
3085,Great,Rumble Racing,PlayStation 2,8.8,Racing,Y,2001,4,24
3093,Amazing,Unreal Tournament [1999],Dreamcast,9.4,Shooter,Y,2001,3,12
3102,Great,Tropico,PC,8.8,Strategy,Y,2001,5,4
3104,Great,Project Justice,Dreamcast,8.8,Fighting,Y,2001,5,1
3110,Great,Evil Islands: Curse of the Lost Soul,PC,8.7,RPG,Y,2001,4,20
3117,Great,High Heat Major League Baseball 2002,PlayStation 2,8.5,Sports,Y,2001,4,4
3118,Amazing,Dance Dance Revolution [2001],PlayStation,9.3,Music,Y,2001,4,4
3119,Great,Kohan: Immortal Sovereigns,PC,8.5,Strategy,Y,2001,4,3
3121,Amazing,Serious Sam: The First Encounter,PC,9,Shooter,Y,2001,4,2
3126,Amazing,Metal Slug X,PlayStation,9,Shooter,Y,2001,4,27
3140,Great,MDK2 Armageddon,PlayStation 2,8.7,Action,Y,2001,3,27
3141,Great,Quake III: Revolution,PlayStation 2,8.8,Shooter,Y,2001,3,27
3145,Amazing,Kirby Tilt 'n' Tumble,Game Boy Color,9,Action,Y,2001,4,10
3146,Amazing,Mickey's Speedway USA,Game Boy Color,9,Racing,Y,2001,4,10
3148,Great,Starsiege: Tribes 2,PC,8.9,Action,Y,2001,4,9
3150,Amazing,Tony Hawk's Pro Skater 2,Game Boy Advance,9.5,Sports,Y,2001,6,14
3151,Amazing,F-Zero: Maximum Velocity,Game Boy Advance,9,Racing,Y,2001,6,14
3163,Amazing,Spider-Man 2: The Sinister Six,Game Boy Color,9,Action,Y,2001,6,8
3175,Amazing,Startopia,PC,9,Strategy,Y,2001,6,21
3179,Great,Escape From Monkey Island,PlayStation 2,8.7,Adventure,Y,2001,6,20
3183,Great,Time Crisis: Project Titan,PlayStation,8.5,Action,Y,2001,6,19
3184,Amazing,NBA Street,PlayStation 2,9.3,Sports,Y,2001,6,19
3186,Amazing,Twisted Metal: Black,PlayStation 2,9.6,Shooter,Y,2001,6,18
3189,Great,Namco Museum,Game Boy Advance,8.5,Action,Y,2001,6,14
3193,Amazing,Tomb Raider: Curse of the Sword,Game Boy Color,9,Action,Y,2001,7,6
3196,Great,Diablo II: Lord of Destruction,PC,8.8,"Action, RPG",Y,2001,7,5
3199,Amazing,Rayman Advance,Game Boy Advance,9,Platformer,Y,2001,6,14
3207,Great,Zeus -- Official Expansion: Poseidon,PC,8.5,Strategy,Y,2001,7,3
3210,Amazing,Baldur's Gate II: Throne of Bhaal,PC,9,RPG,Y,2001,6,29
3214,Amazing,Castlevania: Circle of the Moon,Game Boy Advance,9,"Action, Adventure",Y,2001,6,14
3215,Great,Chu Chu Rocket,Game Boy Advance,8.5,Puzzle,Y,2001,6,14
3223,Amazing,Sonic Adventure 2,Dreamcast,9.4,Platformer,Y,2001,6,22
3228,Amazing,Max Payne,PC,9.3,Action,Y,2001,7,27
3230,Amazing,NCAA Football 2002,PlayStation 2,9,Sports,Y,2001,7,24
3235,Amazing,Klonoa 2: Lunatea's Veil,PlayStation 2,9.2,Platformer,Y,2001,7,23
3236,Masterpiece,Dragon Warrior III,Game Boy Color,10,RPG,Y,2001,7,20
3238,Amazing,Final Fantasy Chronicles,PlayStation,9.4,RPG,Y,2001,7,18
3244,Amazing,Pac-Man Collection,Game Boy Advance,9,Action,Y,2001,7,16
3251,Great,Operation Flashpoint: Cold War Crisis,PC,8.8,Shooter,Y,2001,8,31
3256,Amazing,Mario Kart Super Circuit,Game Boy Advance,9.5,"Racing, Action",Y,2001,8,29
3265,Great,Arcanum: Of Steamworks and Magick Obscura,PC,8.7,RPG,Y,2001,8,24
3268,Great,Shogun: Total War -- The Mongol Invasion,PC,8.9,Strategy,Y,2001,8,23
3275,Amazing,Madden NFL 2002,PlayStation 2,9.2,Sports,Y,2001,8,21
3279,Great,Conquest: Frontier Wars,PC,8.8,Strategy,Y,2001,8,20
3282,Great,World Series Baseball 2K2,Dreamcast,8.7,Sports,Y,2001,8,17
3288,Amazing,Gran Turismo 3 A-spec,PlayStation 2,9.8,"Racing, Simulation",Y,2001,8,7
3292,Great,Last Blade 2: Heart of the Samurai,Dreamcast,8.7,Fighting,Y,2001,8,2
3296,Great,Outtrigger,Dreamcast,8.6,Action,Y,2001,7,31
3298,Amazing,Pokemon Crystal Version,Game Boy Color,9,RPG,Y,2001,7,30
3300,Amazing,Silent Hill 2,PlayStation 2,9,Adventure,Y,2001,9,25
3304,Amazing,NHL 2002,PlayStation 2,9.2,Sports,Y,2001,9,24
3312,Amazing,NFL 2K2,Dreamcast,9,Sports,Y,2001,9,21
3315,Great,Tales of Destiny II,PlayStation,8.5,RPG,Y,2001,9,19
3316,Amazing,Ooga Booga,Dreamcast,9.4,Action,Y,2001,9,18
3317,Great,Phantasy Star Online Version 2,Dreamcast,8.5,RPG,Y,2001,10,3
3318,Great,Time Crisis II,PlayStation 2,8.7,Shooter,Y,2001,10,2
3319,Great,Guilty Gear X,PlayStation 2,8.8,Fighting,Y,2001,10,2
3324,Great,SpyHunter,PlayStation 2,8.9,"Racing, Action",Y,2001,10,1
3325,Great,Red Faction,PC,8.8,Shooter,Y,2001,9,18
3327,Amazing,NHL 2002,PC,9.2,Sports,Y,2001,9,18
3338,Amazing,Klonoa: Empire of Dreams,Game Boy Advance,9,Platformer,Y,2001,9,27
3340,Amazing,Advance Wars,Game Boy Advance,9.9,Strategy,Y,2001,9,10
3348,Amazing,ICO,PlayStation 2,9.4,Adventure,Y,2001,9,25
3354,Amazing,Devil May Cry,PlayStation 2,9.6,"Action, Adventure",Y,2001,10,16
3355,Amazing,Project Eden,PC,9,"Action, Adventure",Y,2001,10,16
3362,Great,Victorious Boxers: Ippo's Road to Glory,PlayStation 2,8.6,Sports,Y,2001,11,7
3363,Great,Splashdown,PlayStation 2,8.8,Racing,Y,2001,11,6
3370,Great,Smuggler's Run 2: Hostile Territory,PlayStation 2,8.7,Racing,Y,2001,10,31
3374,Great,Command & Conquer: Yuri's Revenge -- Red Alert 2 Expansion,PC,8.6,Strategy,Y,2001,10,9
3377,Amazing,Commandos 2: Men of Courage,PC,9,Strategy,Y,2001,10,8
3380,Amazing,SSX Tricky,PlayStation 2,9.4,Sports,Y,2001,11,6
3384,Great,Burnout,PlayStation 2,8.6,Racing,Y,2001,11,2
3385,Amazing,Dark Age of Camelot,PC,9,RPG,Y,2001,11,2
3388,Amazing,Tony Hawk's Pro Skater 3,PlayStation 2,9.7,Sports,Y,2001,10,30
3389,Amazing,Sid Meier's Civilization III,PC,9.3,Strategy,Y,2001,10,29
3390,Amazing,Tennis 2K2,Dreamcast,9.6,Sports,Y,2001,10,29
3399,Amazing,NBA 2K2,Dreamcast,9.4,Sports,Y,2001,11,2
3400,Great,FIFA Soccer 2002,PlayStation 2,8.5,Sports,Y,2001,11,2
3401,Amazing,Soul Reaver 2: Legacy of Kain,PlayStation 2,9,"Action, Adventure",Y,2001,11,2
3403,Great,Doom (1993),Game Boy Advance,8.9,Shooter,Y,2001,11,1
3404,Amazing,Dragon Warrior Monsters 2: Tara's Adventure,Game Boy Color,9,RPG,Y,2001,11,1
3408,Great,Stronghold,PC,8.7,Strategy,Y,2001,10,26
3414,Great,MechWarrior 4: Black Knight,PC,8.6,"Action, Simulation",Y,2001,11,1
3415,Amazing,Dragon Warrior Monsters 2: Cobi's Journey,Game Boy Color,9,RPG,Y,2001,11,1
3418,Amazing,Ace Combat 4: Shattered Skies,PlayStation 2,9.1,"Flight, Action",Y,2001,10,23
3419,Amazing,Toki Tori,Game Boy Color,9,"Puzzle, Action",Y,2001,10,23
3420,Great,Boxing Fever,Game Boy Advance,8.5,Sports,Y,2001,10,23
3421,Amazing,Grand Theft Auto III,PlayStation 2,9.6,"Action, Adventure",Y,2001,10,22
3425,Amazing,Dead or Alive 3,Xbox,9.4,Fighting,Y,2001,11,12
3433,Great,Tony Hawk's Pro Skater 2,Nintendo 64,8.6,Sports,Y,2001,11,11
3434,Amazing,Golden Sun,Game Boy Advance,9.7,RPG,Y,2001,11,9
3436,Amazing,Tony Hawk's Pro Skater 3,PlayStation,9.6,Sports,Y,2001,11,9
3438,Amazing,Tom Clancy's Ghost Recon,PC,9.3,Action,Y,2001,11,9
3440,Great,Project Gotham Racing,Xbox,8.8,Racing,Y,2001,11,9
3441,Amazing,Halo: Combat Evolved,Xbox,9.7,Shooter,Y,2001,11,9
3444,Great,Madden NFL 2002,Xbox,8.6,Sports,Y,2001,11,8
3445,Great,Myth III: The Wolf Age,PC,8.7,Strategy,Y,2001,11,8
3448,Amazing,Microsoft Flight Simulator 2002,PC,9,"Flight, Simulation",Y,2001,11,7
3452,Amazing,Star Wars Rogue Squadron II: Rogue Leader,GameCube,9.1,"Flight, Action",Y,2001,11,16
3454,Amazing,Tony Hawk's Pro Skater 3,GameCube,9.1,Sports,Y,2001,11,16
3457,Great,Madden NFL 2002,GameCube,8.7,Sports,Y,2001,11,16
3458,Amazing,Metal Gear Solid 2: Sons of Liberty,PlayStation 2,9.7,Action,Y,2001,11,16
3460,Amazing,Half-Life,PlayStation 2,9.1,Action,Y,2001,11,16
3478,Great,Harvest Moon: Save the Homeland,PlayStation 2,8.8,RPG,Y,2001,11,20
3483,Amazing,NFL 2K2,PlayStation 2,9,Sports,Y,2001,11,20
3484,Amazing,Bomberman Online,Dreamcast,9,Action,Y,2001,11,20
3485,Amazing,Europa Universalis II,PC,9,Strategy,Y,2001,11,20
3488,Amazing,Wario Land 4,Game Boy Advance,9,RPG,Y,2001,11,20
3499,Amazing,Wave Race: Blue Storm,GameCube,9.2,Racing,Y,2001,11,16
3502,Amazing,Jak and Daxter: The Precursor Legacy,PlayStation 2,9.4,Platformer,Y,2001,12,4
3503,Great,Super Bust-A-Move,Game Boy Advance,8.8,Puzzle,Y,2001,12,4
3507,Amazing,Baldur's Gate: Dark Alliance,PlayStation 2,9.4,"Action, RPG",Y,2001,12,3
3511,Amazing,Pikmin,GameCube,9.1,Strategy,Y,2001,12,3
3512,Amazing,Super Smash Bros. Melee,GameCube,9.6,Fighting,Y,2001,12,3
3515,Amazing,Ecks vs. Sever,Game Boy Advance,9,Shooter,Y,2001,11,30
3518,Amazing,Return to Castle Wolfenstein,PC,9,Shooter,Y,2001,11,30
3527,Great,Empire Earth,PC,8.5,Strategy,Y,2001,11,29
3531,Great,Dynasty Warriors 3,PlayStation 2,8.5,Action,Y,2001,11,28
3532,Great,FIFA Soccer 2002,GameCube,8.6,Sports,Y,2001,11,28
3533,Great,XG3 Extreme-G Racing,GameCube,8.5,Racing,Y,2001,11,28
3537,Great,Dragon Warrior VII,PlayStation,8.7,RPG,Y,2001,11,27
3543,Amazing,Frequency,PlayStation 2,9,"Music, Action",Y,2001,11,26
3544,Great,Amped: Freestyle Snowboarding,Xbox,8.5,Sports,Y,2001,11,21
3545,Great,Battle Realms,PC,8.7,Strategy,Y,2001,11,21
3546,Great,TransWorld Surf,Xbox,8.8,Sports,Y,2001,11,21
3551,Amazing,Fatal Fury: Mark of The Wolves,Dreamcast,9,Fighting,Y,2001,12,11
3553,Amazing,NHL 2002,Xbox,9,Sports,Y,2001,12,11
3555,Great,F1 2001,Xbox,8.5,"Racing, Simulation",Y,2001,12,10
3558,Great,Max Payne,Xbox,8.9,Action,Y,2001,12,10
3560,Amazing,SSX Tricky,Xbox,9,Sports,Y,2001,12,10
3566,Great,NBA 2K2,PlayStation 2,8.6,Sports,Y,2002,1,14
3570,Great,Soul Reaver 2: Legacy of Kain,PC,8.8,Adventure,Y,2001,12,7
3580,Great,Tekken Advance,Game Boy Advance,8.5,Action,Y,2002,1,30
3582,Great,EverQuest: Shadows of Luclin,PC,8.5,RPG,Y,2001,12,19
3586,Amazing,Final Fantasy X,PlayStation 2,9.5,RPG,Y,2001,12,18
3604,Great,SimGolf,PC,8.5,Sports,Y,2002,1,29
3605,Great,Disciples II: Dark Prophecy,PC,8.6,Strategy,Y,2002,1,28
3607,Great,Baseball Mogul 2002,PC,8.7,"Sports, Simulation",Y,2002,1,25
3615,Great,Rampage: Puzzle Attack,Game Boy Advance,8.5,Puzzle,Y,2001,12,13
3618,Great,High Heat Major League Baseball 2003,PlayStation 2,8.8,Sports,Y,2002,2,14
3619,Amazing,Maximo: Ghosts to Glory,PlayStation 2,9.2,"Action, Adventure",Y,2002,2,13
3624,Great,Rez,PlayStation 2,8.5,Music,Y,2002,1,8
3625,Amazing,Headhunter,Dreamcast,9,Action,Y,2002,1,7
3628,Great,Silent Hill 2: Restless Dreams,Xbox,8.2,Adventure,Y,2002,1,4
3630,Great,NBA Inside Drive 2002,Xbox,8.7,Sports,Y,2002,1,24
3643,Amazing,NHL 2K2,Dreamcast,9.2,Sports,Y,2002,2,12
3645,Amazing,Super Mario Advance 2: Super Mario World,Game Boy Advance,9.3,Platformer,Y,2002,2,11
3659,Amazing,Medal of Honor: Allied Assault,PC,9.3,Shooter,Y,2002,1,18
3660,Amazing,Trevor Chan's Capitalism II,PC,9,Simulation,Y,2002,1,16
3662,Amazing,WWF Raw [2002],Xbox,9.1,Wrestling,Y,2002,2,8
3668,Amazing,Wreckless: The Yakuza Missions,Xbox,9,Racing,Y,2002,2,6
3676,Great,NASCAR Racing 2002 Season,PC,8.9,Racing,Y,2002,3,7
3678,Amazing,Serious Sam: The Second Encounter,PC,9.2,Shooter,Y,2002,2,6
3681,Amazing,Sonic Advance,Game Boy Advance,9.1,Platformer,Y,2002,2,5
3683,Great,NBA 2K2,Xbox,8.8,Sports,Y,2002,2,26
3684,Great,Doubutsu no Mori,Nintendo 64,8.6,Adventure,Y,2002,2,26
3685,Great,NBA Street,GameCube,8.6,Sports,Y,2002,2,25
3688,Great,Gitaroo-Man,PlayStation 2,8.5,"Music, Action",Y,2002,2,25
3690,Amazing,Jet Set Radio Future,Xbox,9.1,Action,Y,2002,2,22
3694,Amazing,Tony Hawk's Pro Skater 3,Game Boy Advance,9.6,Sports,Y,2002,3,6
3695,Amazing,Tony Hawk's Pro Skater 3,Xbox,9.5,Sports,Y,2002,3,6
3701,Amazing,Star Trek: Bridge Commander,PC,9,Simulation,Y,2002,2,22
